ingest key	viaf ID	LC ID
http://example.org/idm46272573072944#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm46272586468288#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm46272567922000#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm46272586513968#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm46272590368528#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm46272589631328#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm46272566112512#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm46272586114400#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm46272581845200#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm46272580866784#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
